1.978542655706405640e-03,3.076485358178615570e-03,9.949449896812438965e-01
3.141778579447418451e-04,2.564755850471556187e-04,9.994292855262756348e-01
1.282334327697753906e-03,9.986873269081115723e-01,3.039570583496242762e-05
9.970709085464477539e-01,2.547772135585546494e-03,3.812864888459444046e-04
7.637161761522293091e-02,9.235493540763854980e-01,7.901494245743378997e-05
2.350693196058273315e-02,1.746561527252197266e-01,8.018369674682617188e-01
1.977259665727615356e-02,9.796976447105407715e-01,5.298230098560452461e-04
9.961160421371459961e-01,3.535421332344412804e-03,3.485630440991371870e-04
1.439710147678852081e-02,5.759329348802566528e-02,9.280095696449279785e-01
4.493721760809421539e-03,1.493528019636869431e-03,9.940127730369567871e-01
1.702887529972940683e-04,1.414662576280534267e-03,9.984149932861328125e-01
5.530749913305044174e-04,9.993252754211425781e-01,1.216730233863927424e-04
1.045456388965249062e-03,4.745312617160379887e-04,9.984800219535827637e-01
2.137870062142610550e-03,9.794573783874511719e-01,1.840468868613243103e-02
4.305925685912370682e-04,9.993991851806640625e-01,1.701986620901152492e-04
8.735493611311540008e-05,9.139523026533424854e-04,9.989987015724182129e-01
4.676139506045728922e-04,1.313563669100403786e-03,9.982188344001770020e-01
9.474717825651168823e-02,9.040474891662597656e-01,1.205265522003173828e-03
1.762753963703289628e-04,9.997445940971374512e-01,7.914695743238553405e-05
1.942878734553232789e-04,9.997517466545104980e-01,5.396455890149809420e-05
1.658633002080023289e-03,1.916672848165035248e-02,9.791746735572814941e-01
4.924531280994415283e-02,9.500195384025573730e-01,7.351886597461998463e-04
2.287421011715196073e-05,2.992640474985819310e-05,9.999471902847290039e-01
3.282978141214698553e-04,3.858509589917957783e-04,9.992858767509460449e-01
2.477851739968173206e-05,5.708984099328517914e-05,9.999181032180786133e-01
6.221063435077667236e-03,7.827102541923522949e-01,2.110686749219894409e-01
2.795228501781821251e-04,1.195317041128873825e-02,9.877673387527465820e-01
1.446612586732953787e-04,8.582036389270797372e-05,9.997695088386535645e-01
9.985318183898925781e-01,1.440686522983014584e-03,2.743844561337027699e-05
9.882593154907226562e-01,1.107788924127817154e-02,6.627750117331743240e-04
1.625540899112820625e-04,9.117045556195080280e-04,9.989257454872131348e-01
3.046212717890739441e-02,8.256582021713256836e-01,1.438796818256378174e-01
7.485685404390096664e-03,7.817142009735107422e-01,2.108000814914703369e-01
9.971321821212768555e-01,1.192491617985069752e-03,1.675312523730099201e-03
7.637336850166320801e-03,9.921610951423645020e-01,2.015125646721571684e-04
9.995749592781066895e-01,3.967279044445604086e-04,2.829051118169445544e-05
5.191633244976401329e-04,9.966272711753845215e-01,2.853544661775231361e-03
5.891092587262392044e-04,9.992614388465881348e-01,1.494594180257990956e-04
4.144023114349693060e-04,9.932684302330017090e-01,6.317166611552238464e-03
5.263163242489099503e-03,9.715255498886108398e-01,2.321135811507701874e-02
9.990417361259460449e-01,9.082920150831341743e-04,4.990696470486000180e-05
2.116662799380719662e-04,9.991631507873535156e-01,6.251538288779556751e-04
1.019401242956519127e-03,9.975467324256896973e-01,1.433815341442823410e-03
1.861418277258053422e-04,9.995623230934143066e-01,2.515210362616926432e-04
4.597488441504538059e-05,9.999237060546875000e-01,3.028091123269405216e-05
8.316580788232386112e-04,9.989338517189025879e-01,2.344515523873269558e-04
9.984360337257385254e-01,1.537385862320661545e-03,2.655323260114528239e-05
3.239884227514266968e-02,9.675592184066772461e-01,4.186006481177173555e-05
4.344810440670698881e-05,3.565803126548416913e-05,9.999208450317382812e-01
9.989922642707824707e-01,9.185001254081726074e-04,8.924028952606022358e-05
1.842856639996170998e-03,9.974043965339660645e-01,7.527603884227573872e-04
3.010093569755554199e-01,6.972894072532653809e-01,1.701223314739763737e-03
1.147040020441636443e-04,9.997718930244445801e-01,1.133924233727157116e-04
1.172666088677942753e-04,1.372230763081461191e-04,9.997455477714538574e-01
3.097462758887559175e-04,4.617477825377136469e-04,9.992284774780273438e-01
9.982935786247253418e-01,1.650976832024753094e-03,5.549455454456619918e-05
9.994633793830871582e-01,5.111349746584892273e-04,2.553916965553071350e-05
9.995359182357788086e-01,4.149461165070533752e-04,4.912435178994201124e-05
7.634927034378051758e-01,2.353455871343612671e-01,1.161710126325488091e-03
5.340264397091232240e-05,4.385744978208094835e-05,9.999027252197265625e-01
2.576392143964767456e-04,9.997263550758361816e-01,1.599151619302574545e-05
9.905436635017395020e-01,8.452920243144035339e-03,1.003463054075837135e-03
2.915899269282817841e-03,2.901851832866668701e-01,7.068988680839538574e-01
9.991574287414550781e-01,8.198263822123408318e-04,2.275576844112947583e-05
7.554953917860984802e-03,7.447385787963867188e-02,9.179711937904357910e-01
3.942999523133039474e-03,9.725996851921081543e-01,2.345733903348445892e-02
2.120385324815288186e-04,9.996115565299987793e-01,1.764512417139485478e-04
4.120286030229181051e-04,9.967110157012939453e-01,2.876902231946587563e-03
3.438699641264975071e-04,9.991372227668762207e-01,5.189556395635008812e-04
3.424497088417410851e-03,5.467771552503108978e-03,9.911077618598937988e-01
9.294635057449340820e-01,4.206467047333717346e-02,2.847183868288993835e-02
9.986862540245056152e-01,1.283278572373092175e-03,3.042441312572918832e-05
9.986407160758972168e-01,1.320806099101901054e-03,3.846968320431187749e-05
6.029926953488029540e-05,1.344157499261200428e-04,9.998052716255187988e-01
9.870049357414245605e-01,1.288442965596914291e-02,1.106989075196906924e-04
8.632088429294526577e-04,9.977656602859497070e-01,1.371142338030040264e-03
9.551650285720825195e-01,4.324869811534881592e-02,1.586250262334942818e-03
1.397066371282562613e-04,4.596178769133985043e-05,9.998143315315246582e-01
3.804417428909800947e-05,1.059104251908138394e-04,9.998559951782226562e-01
6.487328209914267063e-05,7.595319038955494761e-05,9.998590946197509766e-01
3.155872400384396315e-04,1.483444822952151299e-03,9.982008934020996094e-01
7.000804180279374123e-05,7.432558340951800346e-04,9.991866946220397949e-01
5.143617279827594757e-03,9.942680597305297852e-01,5.883507546968758106e-04
3.082436509430408478e-02,3.935222048312425613e-03,9.652404189109802246e-01
9.951966404914855957e-01,4.518738016486167908e-03,2.845772542059421539e-04
