8.268252381673292239e-01,1.710593213185599148e-01,2.115440514111150902e-03
2.033576445126001643e-03,1.639255398144192841e-02,9.815738695734318453e-01
9.805764560872384239e-01,1.203022608045557253e-02,7.393317832305962810e-03
1.684549884378572920e-02,9.815415791785275790e-01,1.612921977686458718e-03
4.701450839773384516e-01,4.927138784616233447e-01,3.714103756103809967e-02
5.524814105312089198e-03,9.941026773510980297e-01,3.725085435898890492e-04
9.667966946818187246e-01,2.502001182218784037e-02,8.183293495993324007e-03
9.502907202538698472e-01,1.739532925626162060e-02,3.231395048986852175e-02
1.251730743659831557e-01,8.196028054664813434e-01,5.522412016753520253e-02
1.685580346211399405e-01,8.247249474317934759e-01,6.717017947066482135e-03
4.098709495579142686e-02,7.380539804363013545e-02,8.852075070005783752e-01
8.166239148737380694e-07,5.089439295040330052e-07,9.999986744321556209e-01
2.362854954778565841e-03,9.959969400873776024e-01,1.640204957843644602e-03
9.973649494120372105e-02,9.002087843633820308e-01,5.472069541417576603e-05
2.428003241582504107e-02,9.590908491623739707e-01,1.662911842180090846e-02
7.733101990903024081e-01,1.219196064935940960e-01,1.047701944161036486e-01
9.904747608788925239e-01,3.806168368837378139e-03,5.719070752269990801e-03
6.201114599463741425e-03,9.711920889376424171e-01,2.260679646289386752e-02
3.252869837466454417e-02,1.869266675052187465e-01,7.805446341201167648e-01
7.863059305176454128e-01,2.043504605487994896e-01,9.343608933555043808e-03
3.071076912512961110e-01,6.902512919306410533e-01,2.641016818062896006e-03
9.845962876275770048e-01,2.152291893132473547e-03,1.325142047929053768e-02
2.879863763758107320e-02,1.794478090161863437e-01,7.917535533462325414e-01
4.746262167544020721e-02,9.807532666854583414e-02,8.544620516560140766e-01
1.778885623018712373e-03,9.981270863260848225e-01,9.402805089630462856e-05
6.384508654245495407e-01,3.606081957435841590e-01,9.409388318662750784e-04
1.313457801308896555e-01,8.678874532699126787e-01,7.667665991976202293e-04
5.650654592454255887e-02,7.445045786408990285e-01,1.989888754345585653e-01
1.175480563507654702e-01,8.792003512651475061e-01,3.251592384086928259e-03
9.841922436367238625e-01,5.415622272360478065e-03,1.039213409091576182e-02
9.316677583303780482e-04,4.617597712401835808e-02,9.528923551176513573e-01
3.849066555165296666e-02,1.378220735865702262e-01,8.236872608617766822e-01
2.017010083358419246e-09,2.404490593536033108e-09,9.999999955784993899e-01
5.436686366113444718e-02,9.396382768402369301e-01,5.994859498628648739e-03
2.597697583571028680e-03,1.484348132396005751e-03,9.959179542840327359e-01
6.869112140345724760e-02,8.617074824710889702e-01,6.960139612545371279e-02
7.996645974427386838e-02,9.199892788936143706e-01,4.426136211184914096e-05
4.865346756422795244e-06,5.824371054415265433e-06,9.999893102821890700e-01
2.691884723067792737e-02,6.663438316730270483e-02,9.064467696020196419e-01
1.143152352203903599e-02,9.882638099785837626e-01,3.046664993771560953e-04
1.328490358053516750e-02,9.074518121531391923e-01,7.926328426632558988e-02
1.318051959093648196e-02,9.867928370997449683e-01,2.664330931820661639e-05
1.081880242206526566e-01,4.608900029719028013e-01,4.309219728074445976e-01
6.693802282137706339e-01,3.150266748604151346e-01,1.559309692581400779e-02
1.742115898242480032e-02,1.628968532293190510e-02,9.662891556946432425e-01
5.781726404808012337e-02,9.615871184789023807e-02,8.460240241040294373e-01
2.318496953301493399e-02,1.032951459059406642e-02,9.664855158763910881e-01
2.181933832804336046e-02,7.760590887221830991e-01,2.021215729497737867e-01
9.473511022177997717e-03,7.527679265670719766e-02,9.152496963211148584e-01
1.659179172894001625e-03,1.088326801594749049e-03,9.972524940255113046e-01
