2.340177452424541116e-04,9.967793822288513184e-01,2.986629959195852280e-03
5.430243909358978271e-04,9.968643784523010254e-01,2.592576667666435242e-03
5.978078115731477737e-05,9.998974800109863281e-01,4.270152567187324166e-05
2.928501635324209929e-05,9.999618530273437500e-01,8.837250788928940892e-06
8.162613026797771454e-03,9.918255805969238281e-01,1.177513604488922283e-05
2.023391862167045474e-04,9.997850060462951660e-01,1.261897159565705806e-05
9.067448991117998958e-05,9.996097683906555176e-01,2.996251860167831182e-04
1.423415669705718756e-04,9.971123933792114258e-01,2.745302394032478333e-03
1.927971024997532368e-04,9.966276288032531738e-01,3.179540159180760384e-03
2.073735231533646584e-04,9.963726997375488281e-01,3.419929416850209236e-03
1.877383765531703830e-04,9.918615818023681641e-01,7.950674742460250854e-03
2.236586879007518291e-04,9.949567914009094238e-01,4.819500260055065155e-03
6.534567801281809807e-04,1.847848445177078247e-01,8.145616650581359863e-01
3.720806853380054235e-04,1.998230256140232086e-02,9.796455502510070801e-01
2.232702245237305760e-04,1.400854531675577164e-02,9.857681393623352051e-01
2.450484607834368944e-04,5.470609664916992188e-02,9.450488686561584473e-01
4.030298150610178709e-04,6.701823472976684570e-01,3.294146358966827393e-01
1.113757680286653340e-04,9.998143315315246582e-01,7.431845006067305803e-05
9.637434482574462891e-01,3.603439778089523315e-02,2.221812901552766562e-04
9.973642230033874512e-01,2.493686042726039886e-03,1.421102788299322128e-04
4.027465824037790298e-03,9.956445693969726562e-01,3.280052624177187681e-04
2.649903472047299147e-04,2.466607373207807541e-03,9.972684383392333984e-01
7.116902270354330540e-05,1.464705099351704121e-03,9.984641075134277344e-01
7.006176747381687164e-05,8.542299270629882812e-03,9.913876652717590332e-01
1.374302082695066929e-04,1.035973802208900452e-02,9.895027875900268555e-01
5.367905032471753657e-05,3.216473560314625502e-04,9.996246099472045898e-01
1.176558071165345609e-04,2.660723403096199036e-04,9.996162652969360352e-01
8.017943036975339055e-05,6.611202843487262726e-04,9.992586970329284668e-01
1.121637033065780997e-04,7.530821603722870350e-04,9.991348385810852051e-01
5.492371201398782432e-05,5.369627615436911583e-04,9.994081258773803711e-01
2.323468652321025729e-05,3.081775212194770575e-04,9.996685981750488281e-01
2.813390710798557848e-05,1.091237412765622139e-03,9.988806843757629395e-01
1.801787293516099453e-04,1.779539696872234344e-02,9.820244312286376953e-01
5.707435775548219681e-04,5.704957842826843262e-01,4.289335012435913086e-01
3.640962822828441858e-04,7.188436388969421387e-01,2.807922363281250000e-01
3.059014270547777414e-04,9.886799454689025879e-01,1.101422682404518127e-02
7.570318412035703659e-04,9.989977478981018066e-01,2.452739863656461239e-04
9.865957545116543770e-04,9.986535310745239258e-01,3.598738985601812601e-04
1.102469209581613541e-02,9.871121048927307129e-01,1.863204641267657280e-03
1.031501684337854385e-03,9.986438155174255371e-01,3.246544220019131899e-04
9.985816478729248047e-01,1.272506196983158588e-03,1.458967453800141811e-04
9.988654851913452148e-01,1.083112438209354877e-03,5.146084004081785679e-05
9.991875290870666504e-01,7.685073651373386383e-04,4.395286305225454271e-05
9.986646175384521484e-01,1.301032956689596176e-03,3.439348438405431807e-05
